X (ms);C0:2169[0];C1:2521[0];C2:70[0];C3:80[0]
191,625000;-0,130570;737332,000000;581,700012;-0,129820
191,812500;-0,175164;737330,000000;581,700012;-0,505970
192,000000;-0,166064;737330,000000;581,700012;-2,341284
192,187500;-0,148329;737330,000000;581,700012;-1,244606
192,375000;-0,211854;737330,000000;581,650024;-4,706352
192,562500;-0,199690;737330,000000;581,650024;-0,562146
192,750000;-0,196009;737326,000000;581,650024;0,629122
192,937500;-0,204265;737326,000000;581,750000;-0,502729
193,125000;-0,216231;737326,000000;581,799988;-1,040212
193,312500;-0,189881;737326,000000;581,950012;-2,551797
193,500000;-0,195351;737326,000000;582,000000;-0,963283
193,687500;-0,228428;737322,000000;581,950012;1,868448
193,875000;-0,218567;737322,000000;582,000000;-1,071656
194,062500;-0,254986;737322,000000;581,950012;-0,793564
194,250000;-0,310388;737322,000000;581,900024;-0,564376
194,437500;-0,267430;737322,000000;581,900024;-0,619395
194,625000;-0,260650;737322,000000;581,900024;-0,027921
194,812500;-0,260573;737317,000000;581,950012;0,299472
195,000000;-0,278380;737317,000000;581,900024;0,573766
195,187500;-0,262097;737317,000000;581,900024;-0,790036
195,375000;-0,284125;737317,000000;581,900024;-1,112838
195,562500;-0,316570;737317,000000;581,950012;-0,568515
195,750000;-0,300235;737312,000000;582,000000;0,466766
195,937500;-0,322588;737312,000000;581,950012;-2,134854
196,125000;-0,318072;737312,000000;582,000000;-0,825160
196,312500;-0,354562;737312,000000;582,000000;-0,713314
196,500000;-0,304881;737312,000000;582,050049;-0,548081
196,687500;-0,300675;737307,000000;582,200012;-1,370489
196,875000;-0,358039;737307,000000;582,200012;1,711292
197,062500;-0,358050;737307,000000;582,100037;1,270930
197,250000;-0,337994;737307,000000;582,100037;-2,133958
197,437500;-0,339120;737307,000000;582,100037;-2,116631
197,625000;-0,310838;737307,000000;582,150024;0,661172
197,812500;-0,295552;737301,000000;582,150024;-1,290971
198,000000;-0,320781;737301,000000;582,100037;-2,099985
198,187500;-0,335222;737301,000000;582,150024;2,241658
198,375000;-0,330553;737301,000000;582,050049;0,003546
198,562500;-0,346217;737301,000000;582,050049;-1,454470
198,750000;-0,338042;737296,000000;582,050049;-0,526313
198,937500;-0,337420;737296,000000;582,000000;-0,948515
199,125000;-0,339464;737296,000000;582,000000;-0,121695
199,312500;-0,379971;737296,000000;582,050049;0,519308
199,500000;-0,332697;737296,000000;582,100037;-0,388505
199,687500;-0,324480;737290,000000;582,150024;-0,559653
199,875000;-0,334784;737290,000000;582,250000;-0,204792
200,062500;-0,328368;737290,000000;582,349976;-2,046859
200,250000;-0,298121;737290,000000;582,400024;-3,986404
200,437500;-0,356311;737290,000000;582,299988;-0,809759
200,625000;-0,304328;737290,000000;582,299988;-0,753566
200,812500;-0,320132;737285,000000;582,299988;-0,643602
201,000000;-0,322099;737285,000000;582,250000;-1,631681
201,187500;-0,326988;737285,000000;582,349976;-1,138931
201,375000;-0,333939;737285,000000;582,299988;-2,750194
201,562500;-0,316172;737285,000000;582,250000;-1,104053
201,750000;-0,321181;737280,000000;582,299988;0,484337
201,937500;-0,304796;737280,000000;582,349976;-0,980534
202,125000;-0,303580;737280,000000;582,349976;-0,654534
202,312500;-0,278284;737280,000000;582,299988;-0,592713
202,500000;-0,284878;737280,000000;582,349976;-0,922731
202,687500;-0,280259;737275,000000;582,349976;-2,349047
202,875000;-0,251534;737275,000000;582,299988;-0,828059
203,062500;-0,278385;737275,000000;582,500000;-0,513525
203,250000;-0,270650;737275,000000;582,650024;-1,197607
203,437500;-0,250484;737275,000000;582,650024;0,219301
203,625000;-0,270886;737275,000000;582,550049;-1,499286
203,812500;-0,227910;737271,000000;582,650024;-2,507517
204,000000;-0,200457;737271,000000;582,550049;0,104546
204,187500;-0,216407;737271,000000;582,550049;-3,219954
204,375000;-0,220795;737271,000000;582,600037;-0,391751
204,562500;-0,210907;737271,000000;582,500000;-1,515967
204,750000;-0,192175;737268,000000;582,500000;0,982621
204,937500;-0,177663;737268,000000;582,500000;-0,101036
205,125000;-0,192205;737268,000000;582,500000;-2,067073
205,312500;-0,170373;737268,000000;582,500000;1,093396
205,500000;-0,180062;737268,000000;582,500000;-0,857814
205,687500;-0,232279;737265,000000;582,450012;-0,468340
205,875000;-0,176142;737265,000000;582,450012;-2,735382
206,062500;-0,145956;737265,000000;582,400024;-1,484793
206,250000;-0,139636;737265,000000;582,450012;2,192146
206,437500;-0,115790;737265,000000;582,599976;-0,521628
206,625000;-0,114886;737265,000000;582,650024;-1,389871
206,812500;-0,095249;737263,000000;582,650024;0,798977
207,000000;-0,097960;737263,000000;582,700012;-1,690382
207,187500;-0,081226;737263,000000;582,650024;-2,609745
207,375000;-0,067484;737263,000000;582,550049;-1,966874
207,562500;-0,055898;737263,000000;582,550049;-0,413227
207,750000;-0,046393;737263,000000;582,650024;-0,628209
207,937500;-0,038485;737263,000000;582,650024;0,367213
208,125000;-0,031942;737263,000000;582,600037;0,535451
208,312500;-0,026484;737263,000000;582,650024;-0,491217
208,500000;-0,021879;737263,000000;582,650024;-1,163850
208,687500;-0,018178;737263,000000;582,550049;-1,609752
208,875000;-0,015130;737263,000000;582,600037;-0,725573
209,062500;-0,012493;737263,000000;582,700012;-0,609065
209,250000;-0,010302;737263,000000;582,650024;-0,118280
209,437500;-0,008539;737263,000000;582,650024;-0,008894
209,625000;-0,007129;737263,000000;582,700012;-0,581693
209,812500;-0,005856;737263,000000;582,800049;-0,740311
210,000000;-0,004898;737263,000000;582,900024;-1,660091
210,187500;-0,004008;737263,000000;582,900024;0,332272
210,375000;-0,003371;737263,000000;582,849976;-0,084943
210,562500;0,004073;737263,000000;582,799988;-1,597575
210,750000;0,036915;737263,000000;582,849976;1,941485
210,937500;0,074972;737263,000000;582,849976;-1,262696
211,125000;0,056676;737263,000000;582,799988;0,430076
211,312500;0,067790;737263,000000;582,849976;-0,253871
211,500000;0,099514;737263,000000;582,799988;-0,258444
211,687500;0,135730;737266,000000;582,750000;-0,598971
211,875000;0,096781;737266,000000;582,799988;1,393127
212,062500;0,104117;737266,000000;582,799988;0,700203
212,250000;0,102034;737266,000000;582,750000;0,957046
212,437500;0,144232;737266,000000;582,700012;2,080858
212,625000;0,104380;737266,000000;582,750000;-0,918546
212,812500;0,125536;737268,000000;582,750000;1,674833
213,000000;0,125241;737268,000000;582,799988;-0,014717
213,187500;0,129064;737268,000000;582,849976;-0,429446
213,375000;0,130855;737268,000000;582,950012;0,220758
213,562500;0,117796;737268,000000;582,950012;0,332938
213,750000;0,137174;737270,000000;582,900024;1,156301
213,937500;0,143614;737270,000000;582,849976;0,562761
214,125000;0,155305;737270,000000;582,900024;-0,518325
214,312500;0,121443;737270,000000;582,849976;-1,338908
214,500000;0,150378;737270,000000;582,950012;-2,728634
214,687500;0,116513;737273,000000;582,900024;2,289179
214,875000;0,150141;737273,000000;582,900024;-1,316179
215,062500;0,116094;737273,000000;582,900024;0,192619
215,250000;0,138129;737273,000000;582,900024;-0,071058
215,437500;0,139928;737273,000000;582,900024;0,916169
215,625000;0,125812;737273,000000;582,950012;0,243714
215,812500;0,104357;737275,000000;582,900024;0,097409
216,000000;0,123414;737275,000000;582,900024;-1,375239
216,187500;0,133591;737275,000000;583,050049;-1,627665
216,375000;0,101570;737275,000000;583,050049;-0,865952
216,562500;0,104394;737275,000000;583,150024;0,991167
216,750000;0,104768;737276,000000;583,150024;0,942468
216,937500;0,086801;737276,000000;583,100037;-0,251873
217,125000;0,100391;737276,000000;583,150024;-0,843185
217,312500;0,136610;737276,000000;583,100037;-1,325952
217,500000;0,097327;737276,000000;583,100037;-1,918904
217,687500;0,080737;737278,000000;583,100037;-1,686091
217,875000;0,067188;737278,000000;583,100037;-1,941648
218,062500;0,096687;737278,000000;583,000000;1,154216
218,250000;0,077450;737278,000000;583,100037;0,611789
218,437500;0,064136;737278,000000;583,100037;0,207010
218,625000;0,053196;737278,000000;583,000000;0,915510
218,812500;0,044101;737279,000000;583,000000;-1,034818
219,000000;0,036581;737279,000000;582,950012;-2,429679
219,187500;0,030452;737279,000000;583,000000;0,368660
219,375000;0,025158;737279,000000;583,000000;0,746895
219,562500;0,020907;737279,000000;583,000000;0,449093
219,750000;0,017314;737279,000000;583,250000;0,828804
219,937500;0,014355;737279,000000;583,200012;-1,643788
220,125000;0,011885;737279,000000;583,250000;0,097272
220,312500;0,009881;737279,000000;583,299988;-1,386288
220,500000;0,008195;737279,000000;583,150024;0,255957
220,687500;0,006821;737279,000000;583,200012;-1,278186
220,875000;0,005728;737279,000000;583,200012;-1,244318
221,062500;0,004703;737279,000000;583,200012;-0,166999
221,250000;0,003922;737279,000000;583,250000;-1,735064
221,437500;0,003252;737279,000000;583,150024;0,230224
221,625000;0,002710;737279,000000;583,200012;-1,339945
221,812500;0,002176;737279,000000;583,250000;-2,045615
222,000000;0,001828;737279,000000;583,150024;0,912583
222,187500;-0,017957;737279,000000;583,150024;-0,565482
222,375000;-0,055106;737279,000000;583,250000;0,534945
222,562500;-0,044526;737279,000000;583,250000;-2,443484
222,750000;-0,037015;737278,000000;583,250000;0,547130
222,937500;-0,049708;737278,000000;583,299988;-2,421375
223,125000;-0,069522;737278,000000;583,299988;0,949618
223,312500;-0,084021;737278,000000;583,400024;-0,886221
223,500000;-0,077565;737278,000000;583,349976;0,973038
223,687500;-0,064206;737277,000000;583,299988;0,579338
223,875000;-0,097313;737277,000000;583,400024;-1,543457
224,062500;-0,076682;737277,000000;583,299988;-0,343924
224,250000;-0,090860;737277,000000;583,349976;0,186331
224,437500;-0,088421;737277,000000;583,299988;0,066308
224,625000;-0,081858;737277,000000;583,250000;-0,934213
224,812500;-0,130664;737275,000000;583,299988;-1,578518
225,000000;-0,113758;737275,000000;583,299988;-0,063787
225,187500;-0,103713;737275,000000;583,299988;-1,189553
225,375000;-0,100150;737275,000000;583,299988;-2,436059
225,562500;-0,083167;737275,000000;583,250000;-2,763247
225,750000;-0,088529;737273,000000;583,250000;0,564415
225,937500;-0,110559;737273,000000;583,299988;-1,386213
226,125000;-0,091582;737273,000000;583,200012;-2,286566
226,312500;-0,075946;737273,000000;583,250000;0,804723
226,500000;-0,082149;737273,000000;583,349976;0,845861
226,687500;-0,091867;737272,000000;583,349976;1,700635
226,875000;-0,072764;737272,000000;583,349976;-0,412114
227,062500;-0,101127;737272,000000;583,349976;2,026410
227,250000;-0,082161;737272,000000;583,299988;-2,612079
227,437500;-0,089740;737272,000000;583,400024;1,267830
227,625000;-0,072909;737272,000000;583,400024;0,663452
227,812500;-0,087373;737271,000000;583,349976;-3,356248
228,000000;-0,090966;737271,000000;583,349976;-0,399625
228,187500;-0,072696;737271,000000;583,349976;-3,115328
228,375000;-0,070222;737271,000000;583,299988;1,296749
228,562500;-0,067752;737271,000000;583,349976;-2,615139
228,750000;-0,056256;737269,000000;583,299988;-0,157648
228,937500;-0,069879;737269,000000;583,349976;-0,042898
229,125000;-0,055047;737269,000000;583,400024;1,685406
229,312500;-0,045607;737269,000000;583,400024;2,060666
229,500000;-0,037676;737269,000000;583,400024;0,573097
229,687500;-0,031302;737269,000000;583,450012;0,423725
229,875000;-0,025999;737269,000000;583,500000;-1,316340
230,062500;-0,021574;737269,000000;583,500000;0,954649
230,250000;-0,017861;737269,000000;583,500000;-1,691882
230,437500;-0,039920;737269,000000;583,500000;-1,192989
230,625000;-0,028876;737269,000000;583,500000;0,343908
230,812500;-0,023891;737269,000000;583,450012;-0,628170
231,000000;-0,019806;737269,000000;583,450012;0,016318
231,187500;-0,016347;737269,000000;583,450012;-2,054772
231,375000;-0,013575;737269,000000;583,450012;-0,009499
231,562500;-0,011273;737269,000000;583,450012;0,004147
231,750000;-0,009232;737269,000000;583,500000;0,204471
231,937500;-0,007772;737269,000000;583,500000;-1,423539
232,125000;-0,006497;737269,000000;583,450012;0,766994
232,312500;-0,005336;737269,000000;583,400024;1,177413
232,500000;-0,004497;737269,000000;583,400024;1,008568
232,687500;-0,003708;737269,000000;583,400024;1,224789
232,875000;-0,003119;737269,000000;583,400024;0,248897
233,062500;-0,002661;737269,000000;583,450012;0,285025
233,250000;0,011828;737269,000000;583,500000;1,535996
233,437500;0,015917;737269,000000;583,450012;1,342283
233,625000;0,023233;737269,000000;583,450012;0,631274
233,812500;0,028716;737269,000000;583,500000;-2,008217
234,000000;0,052479;737269,000000;583,500000;-0,337772
234,187500;0,036655;737269,000000;583,500000;1,170436
234,375000;0,031669;737269,000000;583,500000;1,394009
234,562500;0,043481;737269,000000;583,500000;-0,601307
234,750000;0,066599;737270,000000;583,500000;0,229840
234,937500;0,046606;737270,000000;583,500000;-2,555906
235,125000;0,073359;737270,000000;583,450012;0,230886
235,312500;0,067309;737270,000000;583,450012;-2,017503
235,500000;0,055830;737270,000000;583,500000;-1,078256
235,687500;0,072998;737271,000000;583,550049;0,819893
235,875000;0,083790;737271,000000;583,500000;1,756842
236,062500;0,068251;737271,000000;583,500000;-0,957970
236,250000;0,087900;737271,000000;583,550049;-2,008482
236,437500;0,072861;737271,000000;583,600037;1,430570
236,625000;0,079531;737271,000000;583,600037;2,250685
236,812500;0,065865;737273,000000;583,550049;3,139505
237,000000;0,076365;737273,000000;583,600037;-0,531220
237,187500;0,079412;737273,000000;583,600037;0,270307
237,375000;0,065811;737273,000000;583,550049;-0,225815
237,562500;0,073015;737273,000000;583,600037;-0,114490
237,750000;0,081953;737274,000000;583,550049;-1,098015
237,937500;0,098575;737274,000000;583,500000;0,082401
238,125000;0,073270;737274,000000;583,550049;1,502663
238,312500;0,060771;737274,000000;583,550049;0,519944
238,500000;0,090549;737274,000000;583,500000;-1,969173
238,687500;0,073638;737275,000000;583,600037;0,867915
238,875000;0,079456;737275,000000;583,500000;-0,709074
239,062500;0,065846;737275,000000;583,450012;0,720363
239,250000;0,059088;737275,000000;583,450012;1,092609
239,437500;0,063382;737275,000000;583,500000;-1,587128
239,625000;0,086130;737275,000000;583,500000;1,130602
239,812500;0,078556;737276,000000;583,600037;-3,269608
240,000000;0,065308;737276,000000;583,599976;-2,972694
240,187500;0,054075;737276,000000;583,599976;-0,280332
240,375000;0,044864;737276,000000;583,600037;0,623642
240,562500;0,037227;737276,000000;583,600037;0,045988
240,750000;0,030765;737277,000000;583,600037;-1,046934
240,937500;0,025554;737277,000000;583,600037;-1,525038
241,125000;0,021142;737277,000000;583,550049;2,107321
241,312500;0,036268;737277,000000;583,650024;-1,412699
241,500000;0,030126;737277,000000;583,600037;0,447723
241,687500;0,044690;737277,000000;583,550049;-1,391935
241,875000;0,036829;737277,000000;583,500000;-1,380802
242,062500;0,030576;737277,000000;583,550049;-0,322092
242,250000;0,025323;737277,000000;583,600037;0,072877
242,437500;0,021014;737277,000000;583,650024;-0,579499
242,625000;0,017448;737277,000000;583,650024;2,186790
242,812500;0,014440;737277,000000;583,700012;1,916973
243,000000;0,012106;737277,000000;583,650024;0,286434
243,187500;0,009974;737277,000000;583,700012;1,530840
243,375000;0,008270;737277,000000;583,800049;1,077690
243,562500;0,006825;737277,000000;583,750000;0,473366
243,750000;0,005684;737277,000000;583,700012;1,061921
243,937500;0,004662;737277,000000;583,750000;-0,519011
244,125000;0,003992;737277,000000;583,700012;2,038859
244,312500;0,003329;737277,000000;583,700012;0,020246
244,500000;0,002673;737277,000000;583,700012;-1,929383
